imagen,timestamp_imagen,timestamp_sens,temperatura,pH,conductividad,TDS,salinidad,presion,oxigeno_mgL,etiqueta
2021-11-18_10-09-18_35s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-09-18_40s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-09-18_45s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-09-18_50s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-09-18_55s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-09-18_5s.jpg,2021-11-18 10:09:18,2021-11-18 10:09:20,14.03,5.16,659,0.33,0.32,10.818,5.52,
2021-11-18_10-10-18_0s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_10s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_15s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_20s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_25s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_30s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_35s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_40s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_45s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_50s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_55s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-10-18_5s.jpg,2021-11-18 10:10:18,2021-11-18 10:10:20,14.04,5.16,660,0.33,0.32,10.8159999999999,5.51,
2021-11-18_10-11-19_0s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_10s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_15s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_20s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_25s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_30s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_35s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_40s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_45s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_50s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_55s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-11-19_5s.jpg,2021-11-18 10:11:19,2021-11-18 10:11:20,14.04,5.15,660,0.33,0.32,10.814,5.42,
2021-11-18_10-12-19_0s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_10s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_15s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_20s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_25s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_30s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_35s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_40s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_45s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_50s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_55s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-12-19_5s.jpg,2021-11-18 10:12:19,2021-11-18 10:12:20,14.06,5.15,660,0.33,0.32,10.815,5.43,
2021-11-18_10-13-19_0s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_10s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_15s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_20s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_25s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_30s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_35s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_40s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_45s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_50s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_55s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-13-19_5s.jpg,2021-11-18 10:13:19,2021-11-18 10:13:20,14.06,5.16,660,0.33,0.32,10.814,5.39,
2021-11-18_10-14-19_0s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_10s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_15s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_20s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_25s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_30s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_35s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_40s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_45s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_50s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_55s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-14-19_5s.jpg,2021-11-18 10:14:19,2021-11-18 10:14:20,14.07,5.16,659,0.33,0.32,10.814,5.49,
2021-11-18_10-15-19_0s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_10s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_15s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_20s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_25s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_30s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_35s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_40s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_45s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_50s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_55s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-15-19_5s.jpg,2021-11-18 10:15:19,2021-11-18 10:15:20,14.07,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-16-20_0s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_10s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_15s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_20s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_25s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_30s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_35s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_40s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_45s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_50s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_55s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-16-20_5s.jpg,2021-11-18 10:16:20,2021-11-18 10:16:20,14.08,5.16,660,0.33,0.32,10.815,5.51,
2021-11-18_10-17-20_0s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_10s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_15s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_20s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_25s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_30s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_35s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_40s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_45s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_50s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_55s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-17-20_5s.jpg,2021-11-18 10:17:20,2021-11-18 10:17:20,14.09,5.16,660,0.33,0.32,10.815,5.64,
2021-11-18_10-18-20_0s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_10s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_15s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_20s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_25s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_30s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_35s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_40s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_45s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_50s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_55s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-18-20_5s.jpg,2021-11-18 10:18:20,2021-11-18 10:18:20,14.1,5.16,659,0.33,0.32,10.8159999999999,5.47,
2021-11-18_10-19-20_0s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_10s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_15s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_20s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_25s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_30s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_35s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_40s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_45s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_50s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_55s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-19-20_5s.jpg,2021-11-18 10:19:20,2021-11-18 10:19:20,14.11,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-20-20_0s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_10s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_15s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_20s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_25s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_30s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_35s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_40s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_45s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_50s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_55s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-20-20_5s.jpg,2021-11-18 10:20:20,2021-11-18 10:20:20,14.12,5.16,660,0.33,0.32,10.814,5.55,
2021-11-18_10-21-21_0s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_10s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_15s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_20s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_25s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_30s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_35s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_40s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_45s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_50s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_55s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-21-21_5s.jpg,2021-11-18 10:21:21,2021-11-18 10:21:20,14.13,5.16,660,0.33,0.32,10.814,5.57,
2021-11-18_10-22-21_0s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_10s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_15s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_20s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_25s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_30s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_35s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_40s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_45s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_50s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_55s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-22-21_5s.jpg,2021-11-18 10:22:21,2021-11-18 10:22:20,14.14,5.16,660,0.33,0.32,10.8129999999999,5.6,
2021-11-18_10-23-21_0s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_10s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_15s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_20s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_25s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_30s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_35s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_40s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_45s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_50s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_55s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-23-21_5s.jpg,2021-11-18 10:23:21,2021-11-18 10:23:20,14.15,5.16,660,0.33,0.32,10.8129999999999,5.59,
2021-11-18_10-24-21_0s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_10s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_15s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_20s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_25s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_30s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_35s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_40s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_45s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_50s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_55s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-24-21_5s.jpg,2021-11-18 10:24:21,2021-11-18 10:24:20,14.16,5.16,660,0.33,0.32,10.815,5.56,
2021-11-18_10-25-22_0s.jpg,2021-11-18 10:25:22,2021-11-18 10:25:20,14.17,5.16,660,0.33,0.32,10.815,5.48,
